match_id,match_date,league,home_team,away_team,rule_name,channel,bet_type,odds,hit,pnl,hcap,rank_gap,had_d,hhad_d,home_recent_win_by_1_rate,away_recent_loss_by_1_rate,away_recent_ga_per_match,h2h_draw_rate,h2h_one_goal_margin_rate,recent_low_scoring_sum
202503160018,2025-03-16,葡超,阿罗卡,埃斯托里,DRAW_V31_C,draw,draw,3.2,True,220.00000000000003,0.5,,3.2,3.45,0.3333333333333333,0.0,1.6666666666666667,0.2608695652173913,0.5,0.5
202503160001,2025-03-16,日职,广岛三箭,柏太阳神,DRAW_V31_B,draw,draw,3.26,True,225.99999999999997,0.5,13,3.26,3.48,0.3333333333333333,0.0,0.8333333333333334,0.325,0.6666666666666666,1.1666666666666665
202503160001,2025-03-16,日职,广岛三箭,柏太阳神,DRAW_V31_C,draw,draw,3.26,True,225.99999999999997,0.5,13,3.26,3.48,0.3333333333333333,0.0,0.8333333333333334,0.325,0.6666666666666666,1.1666666666666665
202503160002,2025-03-16,日职,鹿岛鹿角,浦和红钻,DRAW_V31_C,draw,draw,3.08,True,208.0,0.0,7,3.08,3.9,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.34615384615384615,0.0,1.3333333333333335
202503160004,2025-03-16,日职,湘南海洋,神户胜利,DRAW_V31_B,draw,draw,3.18,False,-100.0,-0.25,,3.18,4.3,0.5,0.16666666666666666,1.6666666666666667,0.32142857142857145,0.5,1.1666666666666665
202503160004,2025-03-16,日职,湘南海洋,神户胜利,DRAW_V31_C,draw,draw,3.18,False,-100.0,-0.25,,3.18,4.3,0.5,0.16666666666666666,1.6666666666666667,0.32142857142857145,0.5,1.1666666666666665
202503160005,2025-03-16,韩职,金泉尚武,光州FC,DRAW_V31_C,draw,draw,3.1,True,210.0,0.5,0,3.1,3.35,0.16666666666666666,0.0,1.1666666666666667,0.04,0.6666666666666666,0.6666666666666666
202503160014,2025-03-16,意甲,博洛尼亚,拉齐奥,DRAW_V31_B,draw,draw,2.98,False,-100.0,0.25,0,2.98,3.6,0.6666666666666666,0.0,1.0,0.25,0.6666666666666666,1.0
202503226001,2025-03-22,韩职,光州FC,浦项制铁,DRAW_V31_C,draw,draw,3.05,False,-100.0,0.5,2,3.05,3.5,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.26666666666666666,0.5,0.6666666666666666
202503230002,2025-03-23,日乙,大分三神,藤枝MYFC,DRAW_V31_B,draw,draw,3.0,True,200.0,0.25,2,3.0,3.3,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.0,0.5,1.6666666666666665
202503230002,2025-03-23,日乙,大分三神,藤枝MYFC,DRAW_V31_C,draw,draw,3.0,True,200.0,0.25,2,3.0,3.3,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.0,0.5,1.6666666666666665
202503230003,2025-03-23,日乙,大宫松鼠,水户蜀葵,DRAW_V31_B,draw,draw,3.5,False,-100.0,0.75,,3.5,3.3,0.5,0.16666666666666666,1.1666666666666667,0.125,0.5,1.0
202503230004,2025-03-23,日乙,甲府风林,千叶市原,DRAW_V31_A,draw,draw,3.55,False,-100.0,-0.25,11,3.55,3.35,0.16666666666666666,0.0,1.1666666666666667,0.375,0.5,0.8333333333333333
202503230006,2025-03-23,日乙,长崎航海,秋田闪电,DRAW_V31_A,draw,draw,3.75,False,-100.0,0.75,,3.75,3.25,0.5,0.16666666666666666,1.6666666666666667,0.5,0.3333333333333333,0.8333333333333333
202503263002,2025-03-26,日联赛杯,甲府风林,藤枝MYFC,DRAW_V31_B,draw,draw,3.08,False,-100.0,-0.25,2,3.08,3.85,0.16666666666666666,0.0,1.1666666666666667,0.2,0.4,1.1666666666666665
202503263002,2025-03-26,日联赛杯,甲府风林,藤枝MYFC,DRAW_V31_C,draw,draw,3.08,False,-100.0,-0.25,2,3.08,3.85,0.16666666666666666,0.0,1.1666666666666667,0.2,0.4,1.1666666666666665
202503263003,2025-03-26,日联赛杯,大分三神,山口雷诺,DRAW_V31_A,draw,draw,2.78,False,-100.0,-0.25,,2.78,3.95,0.0,0.5,1.1666666666666667,0.5,0.0,1.6666666666666665
202503263005,2025-03-26,日联赛杯,水户蜀葵,熊本深红,DRAW_V31_D,draw,draw,3.1,False,-100.0,0.0,5,3.1,4.4,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.375,0.3333333333333333,1.0
202503263005,2025-03-26,日联赛杯,水户蜀葵,熊本深红,DRAW_V31_A,draw,draw,3.1,False,-100.0,0.0,5,3.1,4.4,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.375,0.3333333333333333,1.0
202503263005,2025-03-26,日联赛杯,水户蜀葵,熊本深红,DRAW_V31_C,draw,draw,3.1,False,-100.0,0.0,5,3.1,4.4,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.375,0.3333333333333333,1.0
202503263006,2025-03-26,日联赛杯,富山胜利,千叶市原,DRAW_V31_B,draw,draw,2.95,False,-100.0,-0.25,2,2.95,4.1,0.16666666666666666,0.0,0.8333333333333334,0.2727272727272727,0.5,1.1666666666666667
202503263007,2025-03-26,日联赛杯,大宫松鼠,磐城FC,DRAW_V31_B,draw,draw,3.8,True,280.0,0.75,,3.8,3.25,0.5,0.16666666666666666,1.1666666666666667,0.0,0.5,1.5
202503285001,2025-03-28,日职,大阪樱花,浦和红钻,DRAW_V31_B,draw,draw,3.25,True,225.0,-0.25,5,3.25,3.75,0.0,0.16666666666666666,1.0,0.2222222222222222,0.5,1.1666666666666667
202503285001,2025-03-28,日职,大阪樱花,浦和红钻,DRAW_V31_C,draw,draw,3.25,True,225.0,-0.25,5,3.25,3.75,0.0,0.16666666666666666,1.0,0.2222222222222222,0.5,1.1666666666666667
202503296002,2025-03-29,日职,京都,广岛三箭,DRAW_V31_C,draw,draw,3.3,False,-100.0,-0.5,,3.3,3.35,0.3333333333333333,0.0,1.0,0.26666666666666666,0.3333333333333333,1.6666666666666667
202503296005,2025-03-29,日职,鹿岛鹿角,神户胜利,DRAW_V31_C,draw,draw,3.1,False,-100.0,-0.25,,3.1,3.7,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.2,0.3333333333333333,1.1666666666666665
202503296006,2025-03-29,日职,东京FC,川崎前锋,DRAW_V31_B,draw,draw,3.3,False,-100.0,-0.5,,3.3,3.4,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16279069767441862,0.6666666666666666,1.5
202503296006,2025-03-29,日职,东京FC,川崎前锋,DRAW_V31_C,draw,draw,3.3,False,-100.0,-0.5,,3.3,3.4,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16279069767441862,0.6666666666666666,1.5
202503296003,2025-03-29,韩职,首尔FC,大邱FC,DRAW_V31_D,draw,draw,3.28,False,-100.0,0.5,,3.28,3.28,0.3333333333333333,0.3333333333333333,1.0,0.37254901960784315,0.3333333333333333,1.0
202503296003,2025-03-29,韩职,首尔FC,大邱FC,DRAW_V31_A,draw,draw,3.28,False,-100.0,0.5,,3.28,3.28,0.3333333333333333,0.3333333333333333,1.0,0.37254901960784315,0.3333333333333333,1.0
202503296003,2025-03-29,韩职,首尔FC,大邱FC,DRAW_V31_C,draw,draw,3.28,False,-100.0,0.5,,3.28,3.28,0.3333333333333333,0.3333333333333333,1.0,0.37254901960784315,0.3333333333333333,1.0
202503296004,2025-03-29,澳超,悉尼FC,墨尔本城,DRAW_V31_C,draw,draw,3.38,False,-100.0,0.0,0,3.38,4.2,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3111111111111111,0.3333333333333333,1.5
202503296024,2025-03-29,葡超,卡萨皮亚,里奥阿维,DRAW_V31_A,draw,draw,3.25,False,-100.0,0.5,,3.25,3.35,0.3333333333333333,0.5,1.5,0.375,0.3333333333333333,1.0
202503296009,2025-03-29,英冠,沃特福德,普利茅斯,DRAW_V31_A,draw,draw,3.62,True,262.0,0.75,8,3.62,3.3,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.4,0.3333333333333333,1.1666666666666667
202503296020,2025-03-29,英冠,伯恩利,布城,DRAW_V31_B,draw,draw,3.4,False,-100.0,0.75,,3.4,3.08,0.16666666666666666,0.0,0.8333333333333334,0.1875,0.6666666666666666,1.0
202503296020,2025-03-29,英冠,伯恩利,布城,DRAW_V31_C,draw,draw,3.4,False,-100.0,0.75,,3.4,3.08,0.16666666666666666,0.0,0.8333333333333334,0.1875,0.6666666666666666,1.0
202503296021,2025-03-29,英冠,诺维奇,西布罗姆,DRAW_V31_C,draw,draw,3.15,False,-100.0,0.25,,3.15,3.72,0.0,0.0,0.6666666666666666,0.2,0.3333333333333333,1.5
202503296017,2025-03-29,德甲,霍芬海姆,奥格斯堡,DRAW_V31_C,draw,draw,3.15,True,215.0,0.25,1,3.15,3.85,0.16666666666666666,0.0,0.0,0.21052631578947367,0.3333333333333333,1.5
202503296011,2025-03-29,法乙,格勒诺布,洛里昂,DRAW_V31_B,draw,draw,3.8,False,-100.0,-0.75,,3.8,3.2,0.0,0.3333333333333333,1.0,0.15384615384615385,0.6666666666666666,1.0
202503296014,2025-03-29,瑞超,佐加顿斯,马尔默,DRAW_V31_C,draw,draw,3.15,False,-100.0,0.0,,3.15,4.2,0.0,0.0,0.8333333333333334,0.1956521739130435,0.16666666666666666,0.5
202503296012,2025-03-29,意甲,科莫,恩波利,DRAW_V31_B,draw,draw,3.55,True,254.99999999999997,0.75,0,3.55,3.2,0.16666666666666666,0.3333333333333333,2.0,0.0,1.0,1.0
202503296013,2025-03-29,意甲,威尼斯,博洛尼亚,DRAW_V31_B,draw,draw,3.47,False,-100.0,-0.75,11,3.47,3.2,0.0,0.0,1.1666666666666667,0.0,0.6666666666666666,1.0
202503296008,2025-03-29,英足总杯,富勒姆,水晶宫,DRAW_V31_A,draw,draw,2.9,False,-100.0,0.0,3,2.9,4.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.4117647058823529,0.0,1.0
202503300008,2025-03-30,意甲,卡利亚里,蒙扎,DRAW_V31_B,draw,draw,3.4,False,-100.0,0.75,5,3.4,3.15,0.16666666666666666,0.16666666666666666,2.5,0.3333333333333333,0.6666666666666666,1.1666666666666665
202503300008,2025-03-30,意甲,卡利亚里,蒙扎,DRAW_V31_C,draw,draw,3.4,False,-100.0,0.75,5,3.4,3.15,0.16666666666666666,0.16666666666666666,2.5,0.3333333333333333,0.6666666666666666,1.1666666666666665
202503300016,2025-03-30,法甲,图卢兹,布雷斯特,DRAW_V31_A,draw,draw,3.2,False,-100.0,0.5,4,3.2,3.52,0.0,0.3333333333333333,2.0,0.35714285714285715,0.0,0.8333333333333333
202503300016,2025-03-30,法甲,图卢兹,布雷斯特,DRAW_V31_C,draw,draw,3.2,False,-100.0,0.5,4,3.2,3.52,0.0,0.3333333333333333,2.0,0.35714285714285715,0.0,0.8333333333333333
202503300024,2025-03-30,法甲,欧塞尔,蒙彼利埃,DRAW_V31_B,draw,draw,3.65,False,-100.0,0.5,7,3.65,3.5,0.0,0.16666666666666666,2.5,0.16666666666666666,0.6666666666666666,1.1666666666666665
202503300007,2025-03-30,荷甲,乌德勒支,海伦芬,DRAW_V31_B,draw,draw,3.55,False,-100.0,0.5,10,3.55,3.5,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.19607843137254902,0.6666666666666666,1.0
202503300017,2025-03-30,德甲,弗赖堡,柏林联合,DRAW_V31_C,draw,draw,3.1,False,-100.0,0.5,1,3.1,3.5,0.16666666666666666,0.3333333333333333,1.8333333333333333,0.26666666666666666,0.16666666666666666,0.8333333333333333
202503300005,2025-03-30,韩职,安养FC,全北现代,DRAW_V31_C,draw,draw,3.15,False,-100.0,-0.25,,3.15,3.55,0.3333333333333333,0.5,1.8333333333333333,0.0,0.5,0.8333333333333333
202503300006,2025-03-30,韩职,金泉尚武,江原FC,DRAW_V31_B,draw,draw,3.25,False,-100.0,0.5,2,3.25,3.2,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.10810810810810811,1.0,1.0
202503300006,2025-03-30,韩职,金泉尚武,江原FC,DRAW_V31_C,draw,draw,3.25,False,-100.0,0.5,2,3.25,3.2,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.10810810810810811,1.0,1.0
202503300002,2025-03-30,日乙,熊本深红,鸟栖沙岩,DRAW_V31_D,draw,draw,3.2,False,-100.0,0.0,5,3.2,4.05,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,1.3333333333333335
202503300002,2025-03-30,日乙,熊本深红,鸟栖沙岩,DRAW_V31_A,draw,draw,3.2,False,-100.0,0.0,5,3.2,4.05,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,1.3333333333333335
202503300002,2025-03-30,日乙,熊本深红,鸟栖沙岩,DRAW_V31_B,draw,draw,3.2,False,-100.0,0.0,5,3.2,4.05,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,1.3333333333333335
202503300002,2025-03-30,日乙,熊本深红,鸟栖沙岩,DRAW_V31_C,draw,draw,3.2,False,-100.0,0.0,5,3.2,4.05,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,1.3333333333333335
202504023001,2025-04-02,日职,东京绿茵,东京FC,DRAW_V31_A,draw,draw,2.88,True,188.0,0.25,,2.88,3.45,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.5,0.16666666666666666,1.3333333333333333
202504023002,2025-04-02,日职,广岛三箭,鹿岛鹿角,DRAW_V31_C,draw,draw,3.3,False,-100.0,0.5,1,3.3,3.55,0.16666666666666666,0.0,0.5,0.2653061224489796,0.16666666666666666,1.5
202504056006,2025-04-05,英超,埃弗顿,阿森纳,DRAW_V31_B,draw,draw,2.95,True,195.00000000000003,-0.5,12,2.95,3.4,0.16666666666666666,0.0,0.8333333333333334,0.171875,0.5,1.1666666666666665
202504056014,2025-04-05,英超,水晶宫,布赖顿,DRAW_V31_A,draw,draw,3.2,False,-100.0,0.0,,3.2,4.0,0.3333333333333333,0.0,1.3333333333333333,0.375,0.16666666666666666,0.8333333333333333
202504056014,2025-04-05,英超,水晶宫,布赖顿,DRAW_V31_C,draw,draw,3.2,False,-100.0,0.0,,3.2,4.0,0.3333333333333333,0.0,1.3333333333333333,0.375,0.16666666666666666,0.8333333333333333
202504056015,2025-04-05,英超,伊普斯,狼队,DRAW_V31_D,draw,draw,3.0,False,-100.0,0.0,,3.0,3.9,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.36363636363636365,0.6666666666666666,1.0
202504056015,2025-04-05,英超,伊普斯,狼队,DRAW_V31_A,draw,draw,3.0,False,-100.0,0.0,,3.0,3.9,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.36363636363636365,0.6666666666666666,1.0
202504056015,2025-04-05,英超,伊普斯,狼队,DRAW_V31_B,draw,draw,3.0,False,-100.0,0.0,,3.0,3.9,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.36363636363636365,0.6666666666666666,1.0
202504056015,2025-04-05,英超,伊普斯,狼队,DRAW_V31_C,draw,draw,3.0,False,-100.0,0.0,,3.0,3.9,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.36363636363636365,0.6666666666666666,1.0
202504056016,2025-04-05,英超,西汉姆联,伯恩茅斯,DRAW_V31_C,draw,draw,3.2,True,220.00000000000003,-0.25,9,3.2,3.9,0.16666666666666666,0.6666666666666666,1.8333333333333333,0.3333333333333333,0.16666666666666666,1.1666666666666667
202504056001,2025-04-05,日乙,大宫松鼠,大分三神,DRAW_V31_B,draw,draw,3.1,True,210.0,0.5,,3.1,3.3,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.20833333333333334,0.5,1.3333333333333335
202504056001,2025-04-05,日乙,大宫松鼠,大分三神,DRAW_V31_C,draw,draw,3.1,True,210.0,0.5,,3.1,3.3,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.20833333333333334,0.5,1.3333333333333335
202504056007,2025-04-05,英冠,西布罗姆,桑德兰,DRAW_V31_B,draw,draw,3.05,False,-100.0,0.25,,3.05,3.87,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.3103448275862069,0.6666666666666666,1.5
202504056007,2025-04-05,英冠,西布罗姆,桑德兰,DRAW_V31_C,draw,draw,3.05,False,-100.0,0.25,,3.05,3.87,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.3103448275862069,0.6666666666666666,1.5
202504056017,2025-04-05,英冠,布城,沃特福德,DRAW_V31_D,draw,draw,3.25,False,-100.0,0.5,,3.25,3.35,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.16666666666666666,1.5
202504056017,2025-04-05,英冠,布城,沃特福德,DRAW_V31_A,draw,draw,3.25,False,-100.0,0.5,,3.25,3.35,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.16666666666666666,1.5
202504056017,2025-04-05,英冠,布城,沃特福德,DRAW_V31_C,draw,draw,3.25,False,-100.0,0.5,,3.25,3.35,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.16666666666666666,1.5
202504056019,2025-04-05,荷甲,阿尔克马,费耶诺德,DRAW_V31_C,draw,draw,3.25,False,-100.0,0.0,,3.25,4.3,0.16666666666666666,0.16666666666666666,1.5,0.19148936170212766,0.6666666666666666,0.5
202504056009,2025-04-05,西甲,赫罗纳,阿拉维斯,DRAW_V31_B,draw,draw,3.13,False,-100.0,0.5,3,3.13,3.4,0.16666666666666666,0.16666666666666666,1.5,0.3333333333333333,0.5,1.1666666666666665
202504056009,2025-04-05,西甲,赫罗纳,阿拉维斯,DRAW_V31_C,draw,draw,3.13,False,-100.0,0.5,3,3.13,3.4,0.16666666666666666,0.16666666666666666,1.5,0.3333333333333333,0.5,1.1666666666666665
202504056012,2025-04-05,德甲,海登海姆,勒沃库森,HDRAW_V31_A0,hdraw,handicap_draw,3.66,True,266.0,-1.0,13,4.3,3.66,0.16666666666666666,0.16666666666666666,2.1666666666666665,0.0,0.5,0.6666666666666666
202504056013,2025-04-05,德甲,弗赖堡,多特蒙德,DRAW_V31_C,draw,draw,3.4,False,-100.0,-0.25,0,3.4,3.85,0.0,0.16666666666666666,1.0,0.14705882352941177,0.0,1.0
202504060007,2025-04-06,西甲,拉帕马斯,皇家社会,DRAW_V31_C,draw,draw,3.03,False,-100.0,-0.25,,3.03,3.7,0.0,0.16666666666666666,2.0,0.3333333333333333,0.3333333333333333,1.0
202504060016,2025-04-06,西甲,塞维利亚,马竞,DRAW_V31_B,draw,draw,3.06,False,-100.0,-0.25,,3.06,3.45,0.16666666666666666,0.5,1.6666666666666667,0.2692307692307692,0.6666666666666666,1.1666666666666665
202504060016,2025-04-06,西甲,塞维利亚,马竞,DRAW_V31_C,draw,draw,3.06,False,-100.0,-0.25,,3.06,3.45,0.16666666666666666,0.5,1.6666666666666667,0.2692307692307692,0.6666666666666666,1.1666666666666665
202504060023,2025-04-06,德甲,柏林联合,沃夫斯堡,DRAW_V31_B,draw,draw,3.15,False,-100.0,0.25,,3.15,3.75,0.3333333333333333,0.5,1.0,0.26666666666666666,0.6666666666666666,1.1666666666666667
202504060023,2025-04-06,德甲,柏林联合,沃夫斯堡,DRAW_V31_C,draw,draw,3.15,False,-100.0,0.25,,3.15,3.75,0.3333333333333333,0.5,1.0,0.26666666666666666,0.6666666666666666,1.1666666666666667
202504060006,2025-04-06,意甲,莱切,威尼斯,DRAW_V31_A,draw,draw,2.92,True,192.0,0.25,3,2.92,3.55,0.0,0.16666666666666666,1.0,0.42857142857142855,0.5,1.5
202504060006,2025-04-06,意甲,莱切,威尼斯,DRAW_V31_B,draw,draw,2.92,True,192.0,0.25,3,2.92,3.55,0.0,0.16666666666666666,1.0,0.42857142857142855,0.5,1.5
202504060013,2025-04-06,意甲,都灵,维罗纳,DRAW_V31_A,draw,draw,2.95,True,195.00000000000003,0.5,4,2.95,3.1,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.6666666666666666,1.3333333333333335
202504060013,2025-04-06,意甲,都灵,维罗纳,DRAW_V31_B,draw,draw,2.95,True,195.00000000000003,0.5,4,2.95,3.1,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.6666666666666666,1.3333333333333335
202504060021,2025-04-06,法甲,兰斯,斯特拉斯,DRAW_V31_D,draw,draw,3.3,False,-100.0,-0.25,,3.3,3.55,0.16666666666666666,0.0,0.5,0.38095238095238093,0.16666666666666666,1.1666666666666665
202504060021,2025-04-06,法甲,兰斯,斯特拉斯,DRAW_V31_A,draw,draw,3.3,False,-100.0,-0.25,,3.3,3.55,0.16666666666666666,0.0,0.5,0.38095238095238093,0.16666666666666666,1.1666666666666665
202504060021,2025-04-06,法甲,兰斯,斯特拉斯,DRAW_V31_C,draw,draw,3.3,False,-100.0,-0.25,,3.3,3.55,0.16666666666666666,0.0,0.5,0.38095238095238093,0.16666666666666666,1.1666666666666665
202504060001,2025-04-06,日职,町田泽维,川崎前锋,DRAW_V31_B,draw,draw,3.05,True,204.99999999999997,0.25,,3.05,3.7,0.5,0.3333333333333333,0.3333333333333333,0.0,0.8,1.3333333333333333
202504060002,2025-04-06,日职,柏太阳神,大阪钢巴,DRAW_V31_C,draw,draw,3.05,False,-100.0,0.0,0,3.05,3.75,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.18604651162790697,0.3333333333333333,1.5
202504060003,2025-04-06,日职,广岛三箭,大阪樱花,DRAW_V31_B,draw,draw,3.8,False,-100.0,0.75,1,3.8,3.3,0.3333333333333333,0.0,1.3333333333333333,0.17073170731707318,0.5,1.3333333333333335
202504060011,2025-04-06,英超,富勒姆,利物浦,DRAW_V31_B,draw,draw,3.4,False,-100.0,-0.5,7,3.4,3.45,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.21621621621621623,0.5,1.0
202504060022,2025-04-06,英超,曼联,曼城,DRAW_V31_B,draw,draw,3.45,True,245.00000000000003,-0.25,,3.45,3.75,0.0,0.16666666666666666,0.8333333333333334,0.14285714285714285,0.5,1.1666666666666665
202504093001,2025-04-09,日职,川崎前锋,横滨水手,DRAW_V31_B,draw,draw,3.35,True,235.0,0.5,6,3.35,3.5,0.0,0.16666666666666666,0.6666666666666666,0.21568627450980393,0.5,1.3333333333333335
202504093001,2025-04-09,日职,川崎前锋,横滨水手,DRAW_V31_C,draw,draw,3.35,True,235.0,0.5,6,3.35,3.5,0.0,0.16666666666666666,0.6666666666666666,0.21568627450980393,0.5,1.3333333333333335
202504093006,2025-04-09,韩职,光州FC,大邱FC,DRAW_V31_B,draw,draw,3.3,False,-100.0,0.5,1,3.3,3.15,0.16666666666666666,0.5,1.5,0.2857142857142857,0.5,1.3333333333333335
202504093006,2025-04-09,韩职,光州FC,大邱FC,DRAW_V31_C,draw,draw,3.3,False,-100.0,0.5,1,3.3,3.15,0.16666666666666666,0.5,1.5,0.2857142857142857,0.5,1.3333333333333335
202504093002,2025-04-09,日联赛杯,长崎航海,湘南海洋,DRAW_V31_B,draw,draw,3.28,True,227.99999999999997,0.0,,3.28,3.95,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.18181818181818182,0.5,1.0
202504093002,2025-04-09,日联赛杯,长崎航海,湘南海洋,DRAW_V31_C,draw,draw,3.28,True,227.99999999999997,0.0,,3.28,3.95,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.18181818181818182,0.5,1.0
202504093003,2025-04-09,日联赛杯,山口雷诺,鹿岛鹿角,DRAW_V31_C,draw,draw,3.15,True,215.0,-0.5,,3.15,3.6,0.16666666666666666,0.3333333333333333,1.1666666666666667,,,1.3333333333333333
202504115002,2025-04-11,日职,东京FC,柏太阳神,DRAW_V31_C,draw,draw,3.0,True,200.0,-0.25,,3.0,3.45,0.16666666666666666,0.0,0.8333333333333334,0.1590909090909091,0.3333333333333333,1.5
202504126001,2025-04-12,日职,清水鼓动,川崎前锋,DRAW_V31_C,draw,draw,3.22,True,222.00000000000003,-0.25,4,3.22,3.68,0.0,0.0,0.8333333333333334,0.21428571428571427,0.6666666666666666,0.5
202504126002,2025-04-12,韩职,水原FC,金泉尚武,DRAW_V31_C,draw,draw,3.27,False,-100.0,-0.5,10,3.27,3.43,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,1.5
202504126003,2025-04-12,澳超,悉尼FC,奥克兰FC,DRAW_V31_B,draw,draw,3.34,True,234.0,0.25,2,3.34,4.2,0.3333333333333333,0.0,1.5,0.0,1.0,1.0
202504126003,2025-04-12,澳超,悉尼FC,奥克兰FC,DRAW_V31_C,draw,draw,3.34,True,234.0,0.25,2,3.34,4.2,0.3333333333333333,0.0,1.5,0.0,1.0,1.0
202504126013,2025-04-12,英超,诺丁汉,埃弗顿,DRAW_V31_C,draw,draw,3.1,False,-100.0,0.5,,3.1,3.3,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.25,0.16666666666666666,1.5
202504126016,2025-04-12,英冠,西布罗姆,沃特福德,DRAW_V31_D,draw,draw,3.25,False,-100.0,0.5,,3.25,3.28,0.16666666666666666,0.5,0.8333333333333334,0.4444444444444444,0.3333333333333333,1.5
202504126016,2025-04-12,英冠,西布罗姆,沃特福德,DRAW_V31_A,draw,draw,3.25,False,-100.0,0.5,,3.25,3.28,0.16666666666666666,0.5,0.8333333333333334,0.4444444444444444,0.3333333333333333,1.5
202504126016,2025-04-12,英冠,西布罗姆,沃特福德,DRAW_V31_C,draw,draw,3.25,False,-100.0,0.5,,3.25,3.28,0.16666666666666666,0.5,0.8333333333333334,0.4444444444444444,0.3333333333333333,1.5
202504126017,2025-04-12,西甲,赫塔费,拉帕马斯,DRAW_V31_C,draw,draw,3.3,False,-100.0,0.75,,3.3,3.0,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.2,0.3333333333333333,0.8333333333333333
202504126010,2025-04-12,德甲,门兴,弗赖堡,DRAW_V31_C,draw,draw,3.4,False,-100.0,0.25,,3.4,3.95,0.16666666666666666,0.3333333333333333,1.6666666666666667,0.32432432432432434,0.0,0.8333333333333333
202504126011,2025-04-12,德甲,勒沃库森,柏林联合,HDRAW_V31_A0,hdraw,handicap_draw,3.6,False,-100.0,1.25,8,4.8,3.6,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.3076923076923077,0.3333333333333333,1.0
202504126012,2025-04-12,德甲,霍芬海姆,美因茨,DRAW_V31_C,draw,draw,3.35,False,-100.0,0.0,4,3.35,4.3,0.16666666666666666,0.0,1.3333333333333333,0.2777777777777778,0.16666666666666666,1.1666666666666667
202504126008,2025-04-12,意甲,威尼斯,蒙扎,DRAW_V31_A,draw,draw,3.3,False,-100.0,0.75,3,3.3,3.16,0.0,0.16666666666666666,2.6666666666666665,0.4,0.5,1.1666666666666667
202504126008,2025-04-12,意甲,威尼斯,蒙扎,DRAW_V31_B,draw,draw,3.3,False,-100.0,0.75,3,3.3,3.16,0.0,0.16666666666666666,2.6666666666666665,0.4,0.5,1.1666666666666667
202504126008,2025-04-12,意甲,威尼斯,蒙扎,DRAW_V31_C,draw,draw,3.3,False,-100.0,0.75,3,3.3,3.16,0.0,0.16666666666666666,2.6666666666666665,0.4,0.5,1.1666666666666667
202504130008,2025-04-13,荷甲,赫拉克勒,阿尔克马,DRAW_V31_C,draw,draw,3.35,False,-100.0,-0.25,,3.35,3.75,0.16666666666666666,0.16666666666666666,1.8333333333333333,0.15,0.3333333333333333,1.0
202504130006,2025-04-13,西甲,奥萨苏纳,赫罗纳,DRAW_V31_A,draw,draw,2.95,False,-100.0,0.25,5,2.95,3.95,0.0,0.16666666666666666,1.8333333333333333,0.35714285714285715,0.16666666666666666,1.0
202504130020,2025-04-13,德甲,法兰克福,海登海姆,DRAW_V31_B,draw,draw,3.85,False,-100.0,0.75,13,3.85,3.53,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.2,0.4,1.1666666666666665
