match_id,match_date,league,home_team,away_team,rule_name,channel,bet_type,odds,hit,pnl,hcap,rank_gap,had_d,hhad_d,home_recent_win_by_1_rate,away_recent_loss_by_1_rate,away_recent_ga_per_match,h2h_draw_rate,h2h_one_goal_margin_rate,recent_low_scoring_sum
202505051001,2025-05-05,韩职,蔚山现代,浦项制铁,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.75,,3.45,3.15,0.3333333333333333,0.16666666666666666,1.0,0.2972972972972973,0.6666666666666666,1.3333333333333333
202505073001,2025-05-07,日职,湘南海洋,广岛三箭,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,-0.5,10,3.15,3.3,0.16666666666666666,0.6666666666666666,1.1666666666666667,0.25925925925925924,0.6666666666666666,1.3333333333333335
202505110006,2025-05-11,瑞超,哈马比,北雪平,HDRAW_V32_CORE,hdraw,handicap_draw,3.62,False,-100.0,1.25,8,4.7,3.62,0.0,0.3333333333333333,2.0,0.1875,0.3333333333333333,1.0
202505110001,2025-05-11,日职,鹿岛鹿角,川崎前锋,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.0,9,3.3,3.95,0.6666666666666666,0.16666666666666666,1.5,0.19642857142857142,0.5,1.1666666666666665
202505176007,2025-05-17,德甲,美因茨,勒沃库森,DRAW_V32_CORE,draw,draw,3.8,True,280.0,0.25,5,3.8,4.25,0.0,0.0,1.1666666666666667,0.15789473684210525,0.6666666666666666,1.1666666666666665
202505176003,2025-05-17,澳超,墨胜利,奥克兰FC,DRAW_V32_CORE,draw,draw,3.19,False,-100.0,0.0,,3.19,4.15,0.5,0.0,1.1666666666666667,0.5,0.0,1.0
202505176001,2025-05-17,日职,神户胜利,大阪钢巴,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,,3.3,3.2,0.5,0.16666666666666666,1.0,0.26,0.6666666666666666,1.1666666666666665
202505180017,2025-05-18,瑞超,厄斯特什,盖斯,DRAW_V32_CORE,draw,draw,3.35,True,235.0,-0.5,,3.35,3.45,0.16666666666666666,0.0,1.0,0.4166666666666667,0.8333333333333334,1.6666666666666667
202505180016,2025-05-18,英超,布伦特,富勒姆,DRAW_V32_CORE,draw,draw,3.65,False,-100.0,0.5,,3.65,3.7,0.3333333333333333,0.5,1.6666666666666667,0.25,0.6666666666666666,1.0
202505180009,2025-05-18,荷甲,瓦尔韦克,前进之鹰,DRAW_V32_CORE,draw,draw,4.0,False,-100.0,0.25,10,4.0,4.45,0.0,0.0,1.0,0.3076923076923077,0.5,1.1666666666666667
202505180003,2025-05-18,日乙,爱媛FC,德岛漩涡,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,-0.5,,3.15,3.06,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.5,1.5
202505235002,2025-05-23,韩职,济州SK,全北现代,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,-0.25,5,3.2,3.4,0.0,0.0,0.6666666666666666,0.25396825396825395,0.5,1.0
202505246005,2025-05-24,瑞超,韦纳穆,厄斯特什,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.5,,3.25,3.5,0.0,0.3333333333333333,1.3333333333333333,0.18181818181818182,0.5,1.1666666666666667
202505246002,2025-05-24,日职,大阪樱花,福冈黄蜂,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.25,2,3.15,3.5,0.3333333333333333,0.5,1.0,0.3076923076923077,0.5,1.0
202505250016,2025-05-25,英超,曼联,维拉,DRAW_V32_CORE,draw,draw,4.35,False,-100.0,-0.75,,4.35,3.35,0.0,0.16666666666666666,1.0,0.22950819672131148,0.5,1.0
202505250014,2025-05-25,英超,热刺,布赖顿,DRAW_V32_CORE,draw,draw,3.95,False,-100.0,-0.5,,3.95,4.0,0.16666666666666666,0.0,1.8333333333333333,0.05263157894736842,0.8333333333333334,1.1666666666666667
202505250011,2025-05-25,瑞超,佐加顿斯,赫根,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.5,,3.45,3.8,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.175,0.5,1.0
202505250009,2025-05-25,西甲,比利亚雷,塞维利亚,DRAW_V32_CORE,draw,draw,4.0,False,-100.0,0.75,,4.0,3.8,0.5,0.3333333333333333,1.5,0.30612244897959184,0.5,1.0
202505250005,2025-05-25,西甲,赫罗纳,马竞,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,-0.25,,3.6,3.75,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.45454545454545453,0.5,1.1666666666666665
202505283001,2025-05-28,日职,浦和红钻,大阪樱花,DRAW_V32_CORE,draw,draw,3.4,True,240.0,0.25,14,3.4,3.75,0.16666666666666666,0.0,1.0,0.2391304347826087,0.5,1.0
202505316016,2025-05-31,瑞超,北雪平,盖斯,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,-0.5,,3.45,3.75,0.16666666666666666,0.0,1.1666666666666667,0.15789473684210525,0.6666666666666666,1.1666666666666665
202505316015,2025-05-31,瑞超,代格福什,厄斯特什,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.25,,3.6,3.32,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.391304347826087,0.16666666666666666,1.1666666666666667
202505316005,2025-05-31,日乙,大宫松鼠,磐田喜悦,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.5,,3.45,3.37,0.3333333333333333,0.0,1.1666666666666667,0.23684210526315788,0.6666666666666666,1.0
202505316004,2025-05-31,日乙,水户蜀葵,长崎航海,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.25,,3.2,3.92,0.5,0.0,1.0,0.3181818181818182,0.6666666666666666,1.0
202505316003,2025-05-31,日乙,鸟栖沙岩,爱媛FC,DRAW_V32_CORE,draw,draw,3.5,True,250.0,0.75,,3.5,3.1,0.5,0.0,1.6666666666666667,0.2222222222222222,0.5,1.3333333333333333
202505316001,2025-05-31,日职,名古屋鲸,新泻天鹅,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.25,,3.1,3.3,0.16666666666666666,0.3333333333333333,1.5,0.2894736842105263,0.5,1.0
202506010010,2025-06-01,挪超,腓特烈,萨普斯堡,DRAW_V32_CORE,draw,draw,3.18,True,218.00000000000003,0.25,,3.18,3.78,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.19047619047619047,0.5,1.0
202506010006,2025-06-01,韩职,浦项制铁,江原FC,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.25,5,3.1,3.45,0.0,0.0,1.5,0.28205128205128205,0.5,1.0
202506010005,2025-06-01,韩职,金泉尚武,水原FC,DRAW_V32_CORE,draw,draw,3.7,True,270.0,0.75,7,3.7,3.28,0.0,0.16666666666666666,1.0,0.3181818181818182,0.5,1.3333333333333333
202506043004,2025-06-04,日联赛杯,福冈黄蜂,广岛三箭,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,-0.5,2,3.15,3.05,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.5,1.1666666666666667
202506043001,2025-06-04,日联赛杯,湘南海洋,磐田喜悦,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.75,0,3.45,3.2,0.16666666666666666,0.0,1.0,0.25,0.6666666666666666,1.5
202506054002,2025-06-05,世预赛,印尼,中国,DRAW_V32_CORE,draw,draw,4.23,False,-100.0,0.75,,4.23,3.45,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.25,0.5,1.1666666666666665
202506080003,2025-06-08,日联赛杯,磐田喜悦,湘南海洋,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.0,10,3.3,4.1,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.24,0.6666666666666666,1.6666666666666667
202506080002,2025-06-08,日乙,大宫松鼠,爱媛FC,DRAW_V32_CORE,draw,draw,3.9,True,290.0,0.75,,3.9,3.4,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.5,1.0
202506102005,2025-06-10,世预赛,乌兹别克,卡塔尔,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.75,,3.7,3.2,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.07142857142857142,0.5,1.1666666666666665
202506113003,2025-06-11,日天皇杯,千叶市原,熊本深红,DRAW_V32_CORE,draw,draw,3.8,True,280.0,0.75,10,3.8,3.12,0.16666666666666666,0.6666666666666666,2.1666666666666665,0.3076923076923077,0.5,1.1666666666666667
202506146005,2025-06-14,韩职,金泉尚武,浦项制铁,DRAW_V32_CORE,draw,draw,3.32,False,-100.0,0.25,2,3.32,4.1,0.0,0.3333333333333333,0.8333333333333334,0.1836734693877551,0.5,1.1666666666666665
202506172002,2025-06-17,韩职,全北现代,水原FC,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.75,11,3.7,3.25,0.16666666666666666,0.3333333333333333,1.0,0.2222222222222222,0.5,1.0
202506183002,2025-06-18,韩职,大田市民,金泉尚武,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.0,0,3.25,4.2,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.40540540540540543,0.16666666666666666,1.1666666666666667
202506216015,2025-06-21,韩职,全北现代,首尔FC,DRAW_V32_CORE,draw,draw,3.1,True,210.0,0.0,,3.1,3.95,0.16666666666666666,0.0,1.0,0.3,0.5,1.0
202506216014,2025-06-21,韩职,江原FC,大邱FC,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.5,3,3.25,3.3,0.16666666666666666,0.5,1.8333333333333333,0.25925925925925924,0.5,1.0
202506216012,2025-06-21,日乙,千叶市原,磐田喜悦,DRAW_V32_CORE,draw,draw,3.28,False,-100.0,0.0,2,3.28,3.95,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.25925925925925924,0.8333333333333334,1.3333333333333335
202506216011,2025-06-21,日乙,大宫松鼠,鸟栖沙岩,DRAW_V32_CORE,draw,draw,3.4,True,240.0,0.5,,3.4,3.22,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.45454545454545453,0.3333333333333333,1.0
202506216007,2025-06-21,日职,横滨水手,冈山绿雉,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.25,11,3.4,3.6,0.0,0.16666666666666666,1.5,0.0,1.0,1.0
202506220008,2025-06-22,挪超,奥斯KFUM,斯特罗姆,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.5,,3.6,3.4,0.16666666666666666,0.3333333333333333,2.1666666666666665,0.0,0.6666666666666666,1.1666666666666667
202506275003,2025-06-27,芬超,赫尔火花,国际图尔,DRAW_V32_CORE,draw,draw,3.65,True,265.0,-0.75,,3.65,3.35,0.16666666666666666,0.0,0.6666666666666666,0.25,0.5,1.0
202506275002,2025-06-27,韩职,金泉尚武,全北现代,DRAW_V32_CORE,draw,draw,3.36,False,-100.0,-0.25,2,3.36,3.56,0.3333333333333333,0.0,0.6666666666666666,0.2857142857142857,0.5,1.1666666666666667
202506286005,2025-06-28,日乙,甲府风林,爱媛FC,DRAW_V32_CORE,draw,draw,3.6,True,260.0,0.5,,3.6,2.85,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.2727272727272727,0.6666666666666666,1.1666666666666665
202506286002,2025-06-28,日乙,富山胜利,千叶市原,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,-0.5,18,3.45,3.35,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,1.3333333333333335
202506290011,2025-06-29,挪超,莫尔德,奥斯KFUM,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,,3.3,3.45,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
202506290008,2025-06-29,瑞超,赫根,盖斯,DRAW_V32_CORE,draw,draw,3.13,False,-100.0,-0.25,,3.13,4.7,0.16666666666666666,0.0,0.6666666666666666,0.2,0.5,1.1666666666666665
202507056011,2025-07-05,瑞超,盖斯,马尔默,DRAW_V32_CORE,draw,draw,3.25,True,225.0,-0.25,,3.25,3.95,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.42105263157894735,0.5,1.0
202507056010,2025-07-05,瑞超,厄斯特什,米亚尔比,DRAW_V32_CORE,draw,draw,4.15,False,-100.0,-0.75,,4.15,3.08,0.3333333333333333,0.0,0.5,0.47368421052631576,0.5,1.3333333333333335
202507060005,2025-07-06,挪超,奥斯KFUM,布莱尼,DRAW_V32_CORE,draw,draw,3.4,True,240.0,0.75,,3.4,3.18,0.3333333333333333,0.0,1.5,0.2727272727272727,0.6666666666666666,1.3333333333333333
202507093002,2025-07-09,女东亚锦,韩国女,中国女,DRAW_V32_CORE,draw,draw,3.25,True,225.0,-0.5,,3.25,6.1,0.0,0.0,1.1666666666666667,0.2857142857142857,0.5,1.0
202507126007,2025-07-12,日乙,磐田喜悦,札幌冈萨,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.5,,3.45,3.95,0.3333333333333333,0.0,1.3333333333333333,0.14285714285714285,0.5,1.0
202507130012,2025-07-13,挪超,海于格松,奥斯KFUM,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,-0.5,,3.35,3.18,0.0,0.0,1.0,0.5,0.5,1.1666666666666665
202507130009,2025-07-13,挪超,斯特罗姆,特罗姆瑟,DRAW_V32_CORE,draw,draw,3.75,False,-100.0,-0.5,,3.75,3.57,0.0,0.16666666666666666,0.5,0.18181818181818182,0.8333333333333334,1.1666666666666665
202507130008,2025-07-13,瑞超,韦纳穆,佐加顿斯,DRAW_V32_CORE,draw,draw,3.8,False,-100.0,-0.75,,3.8,3.1,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.2857142857142857,0.5,1.3333333333333333
202507130005,2025-07-13,挪超,布莱尼,瓦勒伦加,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.0,11,3.25,4.2,0.3333333333333333,0.3333333333333333,1.1666666666666667,0.3333333333333333,0.6666666666666666,1.1666666666666665
202507130003,2025-07-13,瑞超,盖斯,哈马比,DRAW_V32_CORE,draw,draw,3.23,False,-100.0,0.25,,3.23,4.15,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.0,1.1666666666666665
202507152002,2025-07-15,东亚锦,韩国,日本,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,-0.5,1,3.25,3.4,0.0,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.3333333333333333,1.3333333333333333
202507163003,2025-07-16,日天皇杯,神户胜利,甲府风林,DRAW_V32_CORE,draw,draw,3.5,True,250.0,0.5,,3.5,3.3,0.5,0.0,0.6666666666666666,0.06666666666666667,0.5,1.0
202507200012,2025-07-20,瑞超,哈尔姆斯,赫根,DRAW_V32_CORE,draw,draw,3.35,True,235.0,-0.5,,3.35,3.9,0.16666666666666666,0.0,1.0,0.09090909090909091,0.5,1.1666666666666665
202507200010,2025-07-20,芬超,塞伊奈,赫尔火花,DRAW_V32_CORE,draw,draw,4.0,False,-100.0,0.75,,4.0,3.7,0.16666666666666666,0.0,1.5,0.3333333333333333,0.6666666666666666,1.0
202507200003,2025-07-20,日职,冈山绿雉,神户胜利,DRAW_V32_CORE,draw,draw,3.47,False,-100.0,-0.75,,3.47,3.05,0.3333333333333333,0.0,0.5,0.25,0.5,1.3333333333333335
202507266010,2025-07-26,挪超,海于格松,汉坎,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,-0.5,4,3.2,3.65,0.0,0.16666666666666666,1.5,0.3333333333333333,0.5,1.1666666666666667
202507266009,2025-07-26,挪超,克里斯蒂,奥斯KFUM,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,-0.5,,3.35,3.35,0.0,0.0,0.8333333333333334,0.36363636363636365,0.16666666666666666,1.3333333333333333
202507266003,2025-07-26,韩职,光州FC,全北现代,DRAW_V32_CORE,draw,draw,3.21,False,-100.0,-0.25,4,3.21,3.4,0.5,0.0,1.0,0.23333333333333334,0.5,1.0
202507266001,2025-07-26,韩职,金泉尚武,济州SK,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,8,3.3,3.3,0.5,0.3333333333333333,1.1666666666666667,0.24444444444444444,0.6666666666666666,1.1666666666666665
202507270011,2025-07-27,瑞超,米亚尔比,天狼星,HDRAW_V32_CORE,hdraw,handicap_draw,3.55,True,254.99999999999997,1.25,12,4.05,3.55,0.5,0.3333333333333333,1.6666666666666667,0.14285714285714285,0.6666666666666666,1.0
202507270008,2025-07-27,挪超,罗森博格,特罗姆瑟,DRAW_V32_CORE,draw,draw,3.18,False,-100.0,0.25,5,3.18,3.75,0.0,0.16666666666666666,0.8333333333333334,0.20833333333333334,0.5,1.1666666666666665
202507270006,2025-07-27,瑞超,索尔纳,厄斯特什,DRAW_V32_CORE,draw,draw,4.0,True,300.0,0.75,,4.0,3.24,0.0,0.16666666666666666,1.8333333333333333,0.3,0.5,1.0
202507270005,2025-07-27,瑞超,赫根,佐加顿斯,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,-0.25,,3.4,3.71,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.1951219512195122,0.5,1.3333333333333333
202508026003,2025-08-02,日乙,千叶市原,磐城FC,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.0,5,3.25,3.8,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.2,0.4,1.1666666666666667
202508026001,2025-08-02,日乙,富山胜利,大宫松鼠,DRAW_V32_CORE,draw,draw,3.33,False,-100.0,-0.5,,3.33,3.32,0.3333333333333333,0.3333333333333333,1.1666666666666667,0.6666666666666666,0.3333333333333333,1.1666666666666665
202508030013,2025-08-03,挪超,瓦勒伦加,桑纳菲,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.5,,3.7,3.95,0.0,0.16666666666666666,0.8333333333333334,0.0625,0.5,1.0
202508030002,2025-08-03,德乙,马格德堡,不伦瑞克,DRAW_V32_CORE,draw,draw,3.9,False,-100.0,0.75,,3.9,3.25,0.0,0.0,1.1666666666666667,0.3157894736842105,0.5,1.0
202508030001,2025-08-03,日乙,熊本深红,水户蜀葵,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,-0.25,14,3.3,3.5,0.0,0.0,0.3333333333333333,0.35294117647058826,0.6666666666666666,1.0
202508096008,2025-08-09,瑞超,马尔默,米亚尔比,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.25,3,3.45,3.47,0.3333333333333333,0.0,0.5,0.3103448275862069,0.5,1.1666666666666665
202508096006,2025-08-09,英冠,考文垂,赫尔城,DRAW_V32_CORE,draw,draw,3.75,True,275.0,0.75,15,3.75,3.25,0.16666666666666666,0.0,0.5,0.2777777777777778,0.5,1.1666666666666665
202508100017,2025-08-10,挪超,布莱尼,奥斯KFUM,DRAW_V32_CORE,draw,draw,3.13,True,213.0,-0.25,,3.13,3.85,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.5,1.1666666666666665
202508100016,2025-08-10,挪超,海于格松,萨普斯堡,HDRAW_V32_CORE,hdraw,handicap_draw,3.7,False,-100.0,-1.0,7,4.55,3.7,0.0,0.16666666666666666,1.6666666666666667,0.3142857142857143,0.3333333333333333,0.8333333333333333
202508100012,2025-08-10,瑞超,厄斯特什,布鲁马波,DRAW_V32_CORE,draw,draw,3.38,True,238.0,-0.25,,3.38,4.1,0.0,0.3333333333333333,1.6666666666666667,0.3684210526315789,0.0,1.1666666666666667
202508166015,2025-08-16,葡超,通德拉,法马利康,DRAW_V32_CORE,draw,draw,3.32,False,-100.0,-0.5,6,3.32,3.31,0.16666666666666666,0.16666666666666666,0.5,0.2857142857142857,0.6666666666666666,1.0
202508166005,2025-08-16,韩职,全北现代,大邱FC,HDRAW_V32_CORE,hdraw,handicap_draw,3.65,False,-100.0,1.25,11,4.85,3.65,0.8333333333333334,0.3333333333333333,2.8333333333333335,0.19642857142857142,0.16666666666666666,0.5
202508170020,2025-08-17,挪超,克里斯蒂,桑纳菲,DRAW_V32_CORE,draw,draw,3.85,True,285.0,-0.25,,3.85,3.8,0.0,0.3333333333333333,1.3333333333333333,0.2,0.5,1.0
202508170019,2025-08-17,挪超,奥斯KFUM,莫尔德,DRAW_V32_CORE,draw,draw,3.15,True,215.0,-0.25,,3.15,4.2,0.0,0.3333333333333333,1.5,0.25,0.75,1.1666666666666665
202508170018,2025-08-17,西甲,塞尔塔,赫塔费,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.75,,3.35,2.87,0.16666666666666666,0.5,1.1666666666666667,0.32142857142857145,0.6666666666666666,1.1666666666666665
202508170016,2025-08-17,瑞超,米亚尔比,佐加顿斯,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.5,,3.45,3.52,0.5,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.5,1.1666666666666665
202508170015,2025-08-17,瑞超,哈马比,盖斯,DRAW_V32_CORE,draw,draw,3.52,False,-100.0,0.5,,3.52,3.4,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.47058823529411764,0.16666666666666666,1.1666666666666667
202508170012,2025-08-17,英冠,赫尔城,牛津联,DRAW_V32_CORE,draw,draw,3.12,False,-100.0,0.75,,3.12,3.15,0.5,0.3333333333333333,0.5,0.2,0.6,1.5
202508236015,2025-08-23,英超,伯恩茅斯,狼队,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.75,8,3.6,3.35,0.0,0.3333333333333333,2.0,0.23076923076923078,0.6666666666666666,1.0
202508236001,2025-08-23,日职,大阪樱花,神户胜利,DRAW_V32_CORE,draw,draw,3.35,True,235.0,-0.25,,3.35,3.62,0.0,0.16666666666666666,1.3333333333333333,0.2571428571428571,0.5,1.0
202508240016,2025-08-24,英超,富勒姆,曼联,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,-0.25,,3.45,3.68,0.3333333333333333,0.16666666666666666,1.0,0.17073170731707318,0.8333333333333334,1.0
202508240007,2025-08-24,荷甲,乌德勒支,SBV精英,HDRAW_V32_CORE,hdraw,handicap_draw,3.78,False,-100.0,1.25,11,4.8,3.78,0.16666666666666666,0.3333333333333333,2.1666666666666665,0.3181818181818182,0.3333333333333333,0.3333333333333333
202508306023,2025-08-30,西甲,阿拉维斯,马竞,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,-0.75,,3.3,3.14,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.2777777777777778,0.5,1.5
202508306020,2025-08-30,英冠,布城,赫尔城,DRAW_V32_CORE,draw,draw,3.28,False,-100.0,0.75,,3.28,3.49,0.0,0.0,1.5,0.39285714285714285,0.5,1.0
202508306017,2025-08-30,英超,热刺,伯恩茅斯,DRAW_V32_CORE,draw,draw,3.86,False,-100.0,0.5,,3.86,3.7,0.16666666666666666,0.0,1.5,0.16666666666666666,0.5,1.3333333333333335
202508306009,2025-08-30,瑞超,哥德堡,韦纳穆,HDRAW_V32_CORE,hdraw,handicap_draw,3.62,True,262.0,1.0,7,5.0,3.62,0.3333333333333333,0.16666666666666666,2.5,0.125,0.3333333333333333,0.3333333333333333
202508306006,2025-08-30,英超,切尔西,富勒姆,DRAW_V32_CORE,draw,draw,3.85,False,-100.0,0.75,2,3.85,3.55,0.0,0.0,0.8333333333333334,0.3076923076923077,0.5,1.1666666666666665
202508306003,2025-08-30,日乙,千叶市原,甲府风林,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.5,13,3.25,3.15,0.5,0.16666666666666666,1.1666666666666667,0.36,0.6666666666666666,1.5
202508310028,2025-08-31,德甲,多特蒙德,柏林联合,HDRAW_V32_CORE,hdraw,handicap_draw,3.75,False,-100.0,1.25,9,4.8,3.75,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.13333333333333333,0.3333333333333333,0.8333333333333333
202508310024,2025-08-31,法甲,勒阿弗尔,尼斯,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,-0.25,12,3.35,3.7,0.0,0.16666666666666666,1.6666666666666667,0.25,0.5,1.3333333333333333
202508310023,2025-08-31,挪超,特罗姆瑟,奥斯KFUM,DRAW_V32_CORE,draw,draw,3.22,False,-100.0,0.5,,3.22,3.42,0.0,0.0,0.5,0.375,0.5,1.0
202508310020,2025-08-31,西甲,塞尔塔,比利亚雷,DRAW_V32_CORE,draw,draw,3.5,True,250.0,-0.25,,3.5,3.7,0.16666666666666666,0.0,0.8333333333333334,0.21875,0.5,1.5
202508310012,2025-08-31,英超,诺丁汉,西汉姆联,DRAW_V32_CORE,draw,draw,3.95,False,-100.0,0.75,,3.95,3.35,0.0,0.16666666666666666,2.1666666666666665,0.15,0.5,1.1666666666666667
202508310001,2025-08-31,日职,清水鼓动,鹿岛鹿角,DRAW_V32_CORE,draw,draw,3.4,True,240.0,-0.25,12,3.4,3.65,0.0,0.0,1.8333333333333333,0.23529411764705882,0.8333333333333334,1.0
202509066007,2025-09-06,英甲,威科姆,曼斯菲德,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.25,,3.2,3.6,0.0,0.0,0.8333333333333334,0.2857142857142857,0.8333333333333334,1.3333333333333333
202509066005,2025-09-06,英甲,罗瑟汉姆,埃克塞特,DRAW_V32_CORE,draw,draw,3.18,False,-100.0,0.25,,3.18,3.65,0.0,0.16666666666666666,1.1666666666666667,0.3333333333333333,0.5,1.0
202509066002,2025-09-06,英甲,维尔港,莱顿东方,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.25,13,3.2,3.94,0.16666666666666666,0.3333333333333333,1.5,0.25,0.5,1.1666666666666665
202509070002,2025-09-07,日联赛杯,柏太阳神,横滨水手,HDRAW_V32_CORE,hdraw,handicap_draw,3.65,True,265.0,1.0,15,4.0,3.65,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.22448979591836735,0.3333333333333333,0.6666666666666666
202509136022,2025-09-13,英冠,西布罗姆,德比郡,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.75,,3.35,3.05,0.6666666666666666,0.16666666666666666,2.3333333333333335,0.2631578947368421,0.5,1.0
202509136020,2025-09-13,英超,富勒姆,利兹联,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.5,1,3.25,3.45,0.16666666666666666,0.0,1.3333333333333333,0.3181818181818182,0.6666666666666666,1.6666666666666667
202509136016,2025-09-13,英超,伯恩茅斯,布赖顿,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.0,,3.4,4.1,0.3333333333333333,0.0,1.0,0.24,0.5,1.1666666666666667
202509136007,2025-09-13,英冠,牛津联,莱切斯特,DRAW_V32_CORE,draw,draw,3.35,True,235.0,-0.5,,3.35,3.4,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.5,1.0
202509136003,2025-09-13,日职,横滨水手,川崎前锋,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,-0.25,11,3.55,3.7,0.0,0.0,2.5,0.23076923076923078,0.5,1.0
202509140013,2025-09-14,意甲,亚特兰大,莱切,HDRAW_V32_CORE,hdraw,handicap_draw,3.55,False,-100.0,1.25,9,5.0,3.55,0.16666666666666666,0.0,1.1666666666666667,0.35714285714285715,0.5,1.0
202509140007,2025-09-14,西甲,塞尔塔,赫罗纳,DRAW_V32_CORE,draw,draw,3.8,True,280.0,0.75,4,3.8,3.12,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.3157894736842105,0.5,1.3333333333333333
202509206025,2025-09-20,法甲,南特,雷恩,DRAW_V32_CORE,draw,draw,3.4,True,240.0,-0.5,5,3.4,3.25,0.16666666666666666,0.0,1.5,0.2619047619047619,0.6666666666666666,1.3333333333333335
202509206014,2025-09-20,德甲,奥格斯堡,美因茨,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.0,4,3.3,4.2,0.0,0.5,1.0,0.18181818181818182,0.6666666666666666,1.0
